Favorite Count,Retweet Count,Tweet Created At,Tweet Text,User Name
0,0,2019-07-31 01:03:16,@EddiRich @BenPu_nbc @alivitali @ewarren Why not? If she taxes the rich..its plausible,Irene Evangelou
0,0,2019-07-31 01:03:15,"@Betsywetsy00 @ewarren I'm not sure where you're located, but my suggestion is get an attorney on contingency.",Christi_Surviving_Lupus - VoteBlue2020
0,0,2019-07-31 01:03:15,I look forward to the day we get to hear from @ewarren. #DemDebate #CNNDebate,"Dan ""It's November"" Turner"
0,0,2019-07-31 01:03:15,"@ewarren Well we all gave chances to work TOGETHER on a Comprehensive immigration reform bill,  but all you wanted to do is stall and shutdown the GOVERNMENT!  The POTUS wants a country protected and a nation safe, with immigration that's LEGAL! Work TOGETHER and fix the broken loopholes",SA
0,0,2019-07-31 01:03:14,@ewarren Me too bae!,Witt
0,0,2019-07-31 01:03:14,@Alyssa_Milano @ewarren Don’t know who are looking at! 🤣😂🤣😂,Anastasia
0,0,2019-07-31 01:03:13,@ewarren The criminalization statute happened on your watch senator.,retiredandwired
0,0,2019-07-31 01:03:13,@ewarren Guns are a basic human right. Fight for it!,tim bates
0,0,2019-07-31 01:03:11,@emilyjanelawler @BernieSanders @ewarren They both raised their hands for #MedicareForAll in Miami. There isn't daylight.,Richard Burr
0,0,2019-07-31 01:03:11,"@SenSanders @warren @PeteButtigieg @BetoORourke @amyklobuchar @Hickenlooper @RepTimRyan @JohnDelaney @marwilliamson @GovernorBullock @realDonaldTrump @ewarren Sen. Klobuchar says the @NRA is the problem. ""Money buys influence,"" says @BetoORourke.",Washington Jewish Week
1,0,2019-07-31 01:03:10,"@davidaxelrod @JohnDelaney @BernieSanders @ewarren I, too, can state the obvious",Büty Ax 🏴
1,0,2019-07-31 01:03:10,@ewarren Fully agree! xo,BLOOP!
0,0,2019-07-31 01:03:10,@ewarren Did she tweet this or send smoke signals??,J lemos
0,0,2019-07-31 01:03:10,@ewarren is claiming like @realDonaldTrump is the one who started putting these policies of immigration in place and built these cages... uhhh @BarackObama care to respond cage builder? #DemDebate,Political Pun-dint
0,0,2019-07-31 01:03:09,@ewarren Can you ask him where the 1 billion dollars for his district went first? Oh wait you don’t care about those issue,Stillwater Pictures
0,0,2019-07-31 01:03:08,"@BernieSanders @ewarren @KamalaHarris  Big benefit to stress - #healthcareforall gives employees freedom to have healthcare w/o relying on employer. Freedom to change job w/o losing insurance, start business etc.  Many People work just for insurance coverage at jobs they hate.",Green Refuge
0,0,2019-07-31 01:03:08,@SarahBCalif @brycetache @ewarren @BernieSanders @PeteButtigieg Off thread but while I have your attention - where did Bullock and Delaney come from? And how can we make them go away?,M Ogilvie-Thompson
0,0,2019-07-31 01:03:08,@___MakutaMatata @Conservative614 @ElizLanders @ewarren What? Because I don’t think they’re killing it means I have no human decency? Okay bud,CFeller
1,0,2019-07-31 01:03:08,@Buttfac78032508 @ewarren why even do any of that? just have a signup sheet online,Parker Mav (refollow)
0,0,2019-07-31 01:03:08,@KarinDianeRyan @cenkuygur @BernieSanders @ewarren No. Still need one progressive in the senate,Ktown
1,0,2019-07-31 01:03:06,@ShawnInArizona @ewarren I agree,Science Connecting
0,0,2019-07-31 01:03:06,@laurenduca @joan_osborne @ewarren What’s she been doing in the Senate since 2012?  Nothing.,Janet Donovan
1,0,2019-07-31 01:03:06,I loved this statement. @ewarren kicking ass!! https://t.co/BjuBJTCtIb,cj 🌊🏳️‍🌈
0,0,2019-07-31 01:03:06,@smerconish @GovernorBullock @ewarren @BernieSanders Do not think the 30 second time limit works that well. Too much interference and it seems herky jerky. The healthcare debate was a cluster...,RobIzz
0,0,2019-07-31 01:03:06,"@Alyssa_Milano @ewarren Only someone like Alyssa would like Warren. It’s amazing that she appropriated Native American heritage, profited from the mortgage meltdown in 08 and somehow she is still legitimized on the Left",Greg Levin
1,0,2019-07-31 01:03:06,@CathyMyersWI @BernieSanders @ewarren Uuummm..... because they HAVE healthcare... they dont care about us....,just a yogi
1,0,2019-07-31 01:03:05,@ewarren It’s already not a crime if you come legally. Didn’t you know?,Former Candidate Chuy Swalwell
0,0,2019-07-31 01:03:03,@cenkuygur @ewarren @BernieSanders Right!!,Mr Solo Dolo
0,0,2019-07-31 01:03:03,@ewarren That's called open borders and it will destroy this country. Save the crocodile tears #fauxcahontas. You're not fooling anyone.,Mike Hancho
0,0,2019-07-31 01:03:03,@AmandiOnAir @ewarren @PeteButtigieg @amyklobuchar @BetoORourke At midway point I was completely bored and turned it off!,Elizabeth
0,0,2019-07-31 01:03:03,"@CNN @ewarren Thanks for saying ""Climate"", Bullock! That's a bingo! #erhbingo (card A)",𝕁𝕒𝕜𝕖
1,1,2019-07-31 01:03:03,"""I've been to the border. I've seen the mothers. I've seen the cages with babies.""  @ewarren #demdebate #WhatMamasWant",UltraViolet
0,0,2019-07-31 01:03:02,@ewarren The fake Indian sounds like a crazy socialist on stage.,Anthony Flair
0,0,2019-07-31 01:03:02,"@Alyssa_Milano @ewarren Hmm, well she is 1/1024th of a relevant candidate!",T D B
10,2,2019-07-31 01:03:02,@ewarren @CNN Please stop trying to sell me on Bullock.  He is supposed to be talking about gun violence and I feel like he's trying  to sell me a car i don't want to buy.,HawaiiDelilah™
0,1,2019-07-31 01:03:02,"@marwilliamson @CNN @ewarren @amyklobuchar 'hell no u didn't throw 
#HER #OutOfEden 
SheWalkedOut™
her own MFFreedom
these boots were made 4
#LipsNLiberties™🏄🏽‍♀️🏄🏼‍♀️🏄🏿‍♀️'©
https://t.co/hXbe4US3gw
🎬 https://t.co/r7hwds7iDs
🎵 https://t.co/cLRvSOk0gy
🎙️ https://t.co/9NHCWmeUe7
#DemDebates #Roe #Pride #BLM #climatechange https://t.co/ePdScccu4w",CaliLili™🧜🏾🧜🏼‍♀️🧜🏽‍♀️🏄🏼‍♀️🏄🏾‍♀️🦀🎬🎼🏝️
0,0,2019-07-31 01:03:01,"@DemocalypseNow @SenSanders @ewarren I've been paying taslxes, my medical bills, and see it taken out of my checks every single payday. Okay, but can we talk later, I wanna watch and don't want to be disrespectful.",MagS
0,0,2019-07-31 01:03:01,"@cheryltaylor204 @RussOnPolitics @texyellowdogdem @cmclymer I want both! Whoever comes out on top should choose the other for her running mate!!
#DreamTeam!
Cc: @ewarren @KamalaHarris",🌊🌿🌻greenlovingirl🌸💙⭐️
0,0,2019-07-31 01:03:01,"@ewarren Now that bill called the ACA that had to be passed to read it, wasn't that the fix? Whaaaat? It didn't work out as planned? 
#acawasnothingbutmoneylaundering",Diane Champagne
0,0,2019-07-31 01:03:00,"@ewarren : ""let's be clear about this.  We are the Democrats, we are not trying to take health care away from anyone.  That's what Republicans are doing."" and adds, ""... stop using Republican talking points.""",JIM
0,0,2019-07-31 01:02:58,Fix the system!! Yes @ewarren. #DemDebate https://t.co/OWaN1X0A4b,Jyotswaroop Kaur
0,0,2019-07-31 01:02:58,@saradee9 @MollyJongFast @ewarren Your opinion...mine is different,Heidi
3,0,2019-07-31 01:02:57,@mishalinnehan @ewarren Wow such a good turnout for your debate watch party!!,Jillian Singer
1,0,2019-07-31 01:02:56,@cenkuygur @ewarren @BernieSanders But as far as fighting for the rest of us 😕?,C. Taylor
0,2,2019-07-31 01:02:55,"@GovernorBullock @JohnDelaney @BernieSanders @ewarren @TimRyan @SEIU @adamcancryn @rachel_roubein .@GovernorBullock calls for looking at gun violence as a public health issue. There's a growing movement of doctors calling for the same, and pressuring Congress to fund CDC research on guns https://t.co/NAg6kRTRf5",Alice Miranda Ollstein
1,0,2019-07-31 01:02:55,@ShawnInArizona @ewarren I'm feeling that too. #Persist,Suzanne Hug
0,0,2019-07-31 01:02:55,@Alyssa_Milano @ewarren 😂😂😂😂is that all you got?😂😂😂😂,harry scrubbz
1,0,2019-07-31 01:02:55,@pturaga1 @ewarren Bet you did better than most politicians who were raised here! Congratulations!🎊,AnaCristina Barcelona Chiquita Banana
1,0,2019-07-31 01:02:53,@dougsfresh @Bakari_Sellers @ewarren Exactly.,Donovan Sparks
0,0,2019-07-31 01:02:53,@Buffalogal @ewarren That's an attempt at humor I hope?,LewZer
0,0,2019-07-31 01:02:53,@irritatedwoman @ewarren I hate that word,Sam1027
0,0,2019-07-31 01:02:52,@kraster @icowrich @Chozraham @ewarren Because NOONE CAN GET ALONG! 😢,Joel Thomas
1,0,2019-07-31 01:02:51,@AprilDRyan @CNN for me it's @ewarren,Ski #ImpeachTheMF
0,0,2019-07-31 01:02:51,"@BernieSanders is so lost on immigration.
It's not our job to fix Central America.
@ewarren... There IS a crisis at our border.
@GovernorBullock is even more ridiculous!
Coming into this country without documentation is illegal! 
#DemocraticDebate",ChristiAnnHay
0,0,2019-07-31 01:02:51,@Alyssa_Milano @ewarren Like a Chief! 😬,✝️JohnSFredericks✝️
3,0,2019-07-31 01:02:51,@cameron_kasky @ewarren is a treasure.,Scarlett Riu
0,0,2019-07-31 01:02:51,"@EffyocouchOU @ewarren Ooohhh    Obtuse..... 😂😂😂😂😂

I didn’t come up with Pocahontas by myself....I got it from YOUR President.   Take a seat.",ann mcg
0,0,2019-07-31 01:02:50,"@aligangji @cenkuygur @BernieSanders @ewarren I'd go with Warren and ditch Bernie if need be.  It's just women and people of color who primarily push progressivism or just our human rights, equality, justice",❤🌐aschleigh🌐❤
0,0,2019-07-31 01:02:50,@ImProGrammar @BernieSanders @ewarren Totally!,P M C
0,0,2019-07-31 01:02:47,@ewarren People are buying children for $80 to get in. We must stop these people at the border. https://t.co/PndZ3yAX4w,Kim Dettman
1,0,2019-07-31 01:02:47,"Obvi I’m a #Dem #Woman and I’m riveted when I hear @amyklobuchar @ewarren @marwilliamson. BRING IT! The knowledge, policies and constituent stories! Keep speaking up!",Tracye Polson
0,0,2019-07-31 01:02:47,@Alyssa_Milano @ewarren I love Warren almost as much as I love the work @Alyssa_Milano is doing for our country. Thank you.,steve wagner
0,0,2019-07-31 01:02:46,"@MT_CuBs21 @ElizLanders @ewarren they absolutely are killing it, not a slip up yet and putting pressure on all the others by standing up for what's right. Buttigieg is also doing well",radical crash
0,0,2019-07-31 01:02:46,"@Alyssa_Milano @ewarren It is when she shares her ""plans"" that the problems start.",E DEPLORABUS UNUM
1,0,2019-07-31 01:02:44,@PeteButtigieg @ewarren Guns: also worse in a hot world. #DemDebate,Dr. Katharine Wilkinson
0,0,2019-07-31 01:02:44,"@purdyhaze @ogandrewbradjan @Jack94488381 @standwithraul @ewarren Lose, lost, loser....✌",Antwain Patrick
0,0,2019-07-31 01:02:44,"@ElieNYC @ewarren @DanaBashCNN I think @ewarren gives simplistic, but detailed answers. She’s a top candidate, because of that. The only two I want to listen to are @ewarren and @PeteButtigieg the rest are noise. cough * Marianne Williamson * cough",Beverly Sigler
0,0,2019-07-31 01:02:44,"Each time @ewarren states a measure she wants to take, she shakes her head, “No.”, in what appears as if she is disagreeing with her own desired measure... Is it a ‘Freudian’-Negative-Head-Shake? #DemDebate #DemocraticDebate #2020",Dean A. Sorenson 🇺🇸
1,0,2019-07-31 01:02:43,"@cenkuygur @ewarren @BernieSanders CNN's plan Backfired! 8 Centrist plus moderators against 2 Progressives and the Progressives are Winning. The contrast between Sanders, Warren and the field is Stark indeed. https://t.co/BCVuKkmsxJ",mark dupuis
0,0,2019-07-31 01:02:42,@pauljsimon @ewarren @AdyBarkan Ady has asked her to share his story to spread awareness.,νισηуѕυѕ
0,0,2019-07-31 01:02:41,"@1IronMan2020 @ewarren Absolutely. All of us. As one. Against Trump, his minions, and all he stands for. Grind them into the dust.",BizarroSuperman
0,0,2019-07-31 01:02:39,"@kevdavey1983 @MikeGravel @BernieSanders @ewarren LOL - Sanders is going for REAL healthcare for all, Warren is not, she is a poseur. 
And we get real CHOICE with real healthcare for all. Do you really not know how it works in about 30 other countries?? smdh",Debbie Tucker
0,0,2019-07-31 01:02:39,@JohnDelaney @BernieSanders @ewarren Buying votes with federal and corporate money is what makes their world go round,Victor Ong
0,0,2019-07-31 01:02:39,@BenPu_nbc @ewarren The affordable Healthcare cost everybody. High premiums and high deductible. People could not afford it and the government was tellinghealthcare how to heal the sick.,ab43
1,0,2019-07-31 01:02:39,@Mrjae_artiste @TracyCovecreek3 @BenPu_nbc @ewarren Well I’m not sure. I don’t know that an economy without corporations could support small businesses.  I guess it’s possible but I just don’t know if there would be money circulating within the community to support businesses. Good point though and I appreciate your kind tone ❤️🙂,GoSpursGo
0,0,2019-07-31 01:02:39,@kelly_jean1977 @ElieNYC @ewarren @DanaBashCNN They won't even let @ewarren or @SenSanders  finish their damn thought!,Susan Sevchek
0,0,2019-07-31 01:02:38,".@ewarren reminds me of my late mama, and I desperately want to give this woman a hug.",thanks obama
1,0,2019-07-31 01:02:37,@ewarren It’s not a crime to come to this country unless you do it illegally,Terry Fouchey
1,0,2019-07-31 01:02:37,@julesp__ @jduffyrice @rachael_scar @ewarren @AdyBarkan Rachael she said RACHAEL,Helen Brosnan
0,0,2019-07-31 01:02:37,@TeamWarren @ewarren Captiosus.,EASTERN SHORE POLITICS w/ Billy Earl
0,0,2019-07-31 01:02:37,.@ewarren is there or is there not a crisis at the border? https://t.co/ec15YVDvUW,Fred
0,0,2019-07-31 01:02:37,"@cenkuygur @BernieSanders @ewarren Yes Bernie breadline and a fake Native American Wareen 

Please please please",arthur
0,0,2019-07-31 01:02:37,a @ewarren and @PeteButtigieg ticket would be a dream tbh,Luis from IT
0,0,2019-07-31 01:02:36,"@ewarren Wow, so, you can do 2 things at once?",Gina Rakin
0,0,2019-07-31 01:02:36,@smerconish @RepTimRyan @JohnDelaney @Hickenlooper @GovernorBullock @ewarren @BernieSanders @BetoORourke @PeteButtigieg @amyklobuchar @marwilliamson I think Amy nailed it for guns,Susan Champion
0,0,2019-07-31 01:02:36,@SenSanders @ewarren @PeteButtigieg @KamalaHarris Bullock: Talks about climate and kicking the koch brothers out of Washington and Montana.,Zoya Teirstein
1,1,2019-07-31 01:02:36,"@BernieSanders @JohnDelaney @ewarren @PeteButtigieg The one thing you can say about Bullock is that he's not afraid to look like an asshole. I'm not sure Bullock wants you to, but you certainly can say it. 

#DemDebate",Jeff Yang
1,0,2019-07-31 01:02:36,@ewarren How about your lazy a$$ will close all the loopholes so they can’t enter in the first place! #DemDebate #LiberalLogic,Belle
0,0,2019-07-31 01:02:35,"@CosechaMovement @ewarren Out of 10 candidates on stage, @ewarren concerns you the most? One of them just said “ring the doorbell”!?!",Bad Hombre Gonzo
0,0,2019-07-31 01:02:34,@CrisAlexJimenez @CPDAction @ewarren yeah it’s called human migration it’s a more accurate definition of why people are leaving their increasingly uninhabitable countries to come to the USA,The Fluff
0,0,2019-07-31 01:02:34,"@alexandrabyettr @ewarren @SenSanders @PeteButtigieg On school shootings, @PeteButtigeg says he was part of first generation who grew up with school shootings. The second generation is happening now. He doesn't want a third generation. #DemDebate2",The Chronicle
0,0,2019-07-31 01:02:34,"@cenkuygur @ewarren @BernieSanders I like how he still called out the 1% while both he and Warren are 1% themselves, so I’ll agree with him in that regard they are part of the problem.",mike galt
0,0,2019-07-31 01:02:34,"@alexrichardson8 @ewarren M4A will take 4 years to put into place. And Warren honestly doesnt have a Healthcare Plan if she's saying taxes wont go up while Private Taxes (copays, deductibles, premiums) will all be nonexistent. Like i said she has a Plan for everything BUT Healthcare.",Justasia Z.
1,0,2019-07-31 01:02:34,@LianaPatricia_ @ewarren It’s basically just on in the background while I’m cleaning 😂😂,Ellen
0,0,2019-07-31 01:02:33,"@ewarren you have sat on that old ass and did nothing about the problem for years, now you want to be President and can solve the problem, hahahahahahahaahahahahahaah",George
0,0,2019-07-31 01:02:32,"@students_warren @ewarren Obama built the cages. Should we allow everybody in who wants to come? I hope your loved ones are immune to ebola, dengue virus and MS13 and illegal drunk drivers.",mike gephart
0,0,2019-07-31 01:02:32,"@eorlins @AshleySpivey @ewarren It is driving me nuts. It's too frantic and I'd love to hear one person be able to get out a complete statement.  It's cable entertainment, this can't honestly help people make a decision in this format.",Jessica
0,0,2019-07-31 01:02:32,@jess_mc @ewarren Nor was Delaney,Buffy Lord
1,0,2019-07-31 01:02:31,"@CNN Let me be first @ewarren Economy logic sucks, &amp; you think you know the issues on border yet you havent visit &amp; #angelmom or #angeldad this 1200 citizens were killed by illegal aliens looking 4 asylum. #STFU https://t.co/vJbXAbpbpU @realDonaldTrump @craigmelvin @DanaBashCNN @CNN",John Marc
0,0,2019-07-31 01:02:31,"Immigration ⁦@ewarren⁩ 
#DemDebate https://t.co/L4PL2wwdSY",Miss Impolitic🗽
0,0,2019-07-31 01:02:29,@cenkuygur @BernieSanders @ewarren It’s a total shit show! It doesn’t matter who wins,Greg McGeary
0,1,2019-07-31 01:02:29,"@marwilliamson @CNN @ewarren @amyklobuchar 'hell no u didn't throw 
#HER #OutOfEden 
SheWalkedOut™
her own MFFreedom
these boots  made 4
#LipsNLiberties™🏄🏽‍♀️🏄🏼‍♀️🏄🏿‍♀️'©
https://t.co/hXbe4US3gw
🎬 https://t.co/r7hwds7iDs
🎵 https://t.co/cLRvSOk0gy
🎙️ https://t.co/9NHCWmeUe7
#DemocraticDebate #Roe #Pride #BLM #climatechange",CaliLili™🧜🏾🧜🏼‍♀️🧜🏽‍♀️🏄🏼‍♀️🏄🏾‍♀️🦀🎬🎼🏝️
0,0,2019-07-31 01:02:29,"@sarbjeetjohal @ninaturner As we watch @BernieSanders &amp; @ewarren battling all of these Republicans together, that team looks like the Dream Team for progressives! Let us begin to whisper of a dream! #DemocraticDebate",Natorrie Lee 🌹
0,0,2019-07-31 01:02:29,@BernieSanders and @ewarren slaying on healthcare and Bernie fighting like the leader we know he is! #DemocraticDebate,Christopher Martinez
0,0,2019-07-31 01:02:28,@GeoffMiami @chucktodd @ewarren @BillKristol But he makes it so easy to mock him,knorthro
1,0,2019-07-31 01:02:28,"@BetoORourke @PeteButtigieg @ewarren @BernieSanders @JohnDelaney @GovernorBullock @jaketapper @amyklobuchar Just a reminder: The CDC did a study in Wilmington, DE on gun violence from an epidemiological standpoint. Turns out, fixing Democrat policies is the answer, not taking guns. #DemDebate 

Report: https://t.co/xzrOMh8fZa",Aaron Lockhart
2,3,2019-07-31 01:02:27,"@marwilliamson @TimRyan @amyklobuchar @PeteButtigieg @BernieSanders @ewarren @BetoORourke @Hickenlooper @JohnDelaney @GovernorBullock @SenWarren @CNN @jaketapper Our children deserve to feel safe. Our communities deserve to feel safe. We should ALL feel safe. 

Gun reform MUST be a priority for our next president. 

#DemDebate #DemDebateTX #EndGunViolence",Progress Texas
0,0,2019-07-31 01:02:26,@ewarren seems pretty logical...,ablackhole420
0,0,2019-07-31 01:02:26,We need immigrants to keep the economy humming and to take care of our aging populations. We don’t have enough legal Americans to hold the available jobs. Why doesn’t any #DemDebate participant talk about that @ewarren,Julie R
0,0,2019-07-31 01:02:26,"@KJ_Jeller @cenkuygur @JohnDelaney @BernieSanders @ewarren @GOP Just spouting troll nonsense, I see. Look at who flipped districts from Red to Blue last year.",C.M. Johnigan
1,0,2019-07-31 01:02:25,@ewarren Anybody who can debate and tweet at the same time has my vote. #DemDebate,Fohtohgirl
0,0,2019-07-31 01:02:25,"Watching #Demdebate. So far I think @ewarren is owning the stage more than any other candidate.  @SenSanders needs to stop screaming.  It's unproductive.  @PeteButtigieg keeps gettin' sentimental and ""personalizing"" everything.",🇺🇸Eliza 🌈 🌊
0,0,2019-07-31 01:02:25,@ewarren We take in more immigrants than any other nation on this planet. We do not need to expand legal immigration by decriminalizing and changing our laws. We need to enforce our laws so those in line can proceed through the line instead of being skipped over #DemDebate,gary
0,0,2019-07-31 01:02:25,"@smerconish @GovernorBullock @ewarren @BernieSanders Mike, they are already coming!",Mike White
0,0,2019-07-31 01:02:25,@kraster @icowrich @Chozraham @ewarren I’m talking on the side and from the perspective of the United stayed and our economy. Turns out we can out produce anyone on earth.. and we can grow exponentially. China’s maxed at 1.8 billion. We have 311 million. We can grow so much and no one wants to capitalize.,Joel Thomas
0,0,2019-07-31 01:02:25,@Alyssa_Milano @ewarren They keep telling her to shut up and wait her turn!😅,Diane Retter 🇺🇸
0,0,2019-07-31 01:02:25,@smerconish @RepTimRyan @JohnDelaney @Hickenlooper @GovernorBullock @ewarren @BernieSanders @BetoORourke @PeteButtigieg @amyklobuchar @marwilliamson Are you doing analysis on @CNN post-debate?,Tyson Benson
0,0,2019-07-31 01:02:24,@brycetache @ewarren @BernieSanders @PeteButtigieg And they should be called out. It's deserved.,Jeff Blackwell🍑
1,1,2019-07-31 01:02:23,@JohnDelaney @BernieSanders @ewarren @jaketapper @GovernorBullock @PeteButtigieg @BetoORourke @TimRyan @amyklobuchar .@amyklobuchar says gun control legislation is sitting at @senatemajldr Mitch McConnell’s doorstep due to the @NRA’s opposition. #DemDebate,Philmonger
0,0,2019-07-31 01:02:22,@phillipmbailey @JohnDelaney @BernieSanders @ewarren @jaketapper @GovernorBullock @PeteButtigieg @BetoORourke @TimRyan @amyklobuchar I immediately googled his age.,Rana Cash
0,0,2019-07-31 01:02:22,"@VRKurosawa @StevenG_1776 @cenkuygur @BernieSanders @ewarren I truly think Yang has the best chance to beat Trump, but he will really have to work to win the nomination.",Registered Trademark®
1,0,2019-07-31 01:02:21,@jeniferkari @Cheers464646 @ewarren He annoys me.,Sherri Beaumont
0,0,2019-07-31 01:02:20,@ewarren What’s broken is taking big money and the way to fix it is for you to not take it.,Ed McCullough
0,0,2019-07-31 01:02:20,"@AngrySage2012 @peterdaou @ewarren @BernieSanders All media is liberal when you think about it, except state run TV like Fox.  Inherently, a free media is liberal because they can be, not because they choose to be.",Rachael Resists Racism
0,0,2019-07-31 01:02:20,@RampCapitalLLC @ewarren Cribs?,Walter Ramone 🐊💻
0,0,2019-07-31 01:02:19,"More children are destroyed at the hands of sick bastard pedophiles than guns. What are you, @amyklobuchar @BernieSanders @ewarren @PeteButtigieg @Hickenlooper @BetoORourke going to do with pedophiles?",Roni Bell Sylvester
1,0,2019-07-31 01:02:18,@Mrjae_artiste @Go_Spurs_Go2014 @BenPu_nbc @ewarren Not when big businesses are getting cheap labor overseas No way you can compete after they slap down all of the government regulations that have driven all of the big companies out,Tracy Carter
0,0,2019-07-31 01:02:18,@smerconish @ewarren If given the time to explain it or if people actually read her plans I think it will play just fine. This debate format sucks. It’s just getting sound bites or clips instead of actually getting substance.,Charlotte McCracken
1,0,2019-07-31 01:02:17,@ewarren You are lying your Pocahontas tail off. If they cross #legally it’s OK if they are #illegalaliens it’s against the #ruleoflaw. #Trump2020Landslide #CNNDebate,✝️🙏🏼CONSERVATIVE  ❌⭐️⭐️⭐️
7,0,2019-07-31 01:02:17,".@ewarren amplifying the lived experiences of @AdyBarkan, who is living with ALS and the high costs of care, is exceptional use of her time. it delivered a msg to all Americans w/ disabilities and chronic illness, including me and other #Lupus survivors #DemDebates",shahana hanif from bklyn
0,0,2019-07-31 01:02:17,@smerconish @RepTimRyan @JohnDelaney @Hickenlooper @GovernorBullock @ewarren @BernieSanders @BetoORourke @PeteButtigieg @amyklobuchar @marwilliamson Bullock is really impressive tonight,connolleyirish
1,0,2019-07-31 01:02:16,"@PeteButtigieg @ewarren @Twitter Can we selectively apply the time limits to Delaney, Williamson, Hickenlooper, Bullock, and Ryan? #DemDebate",Gillian
3,0,2019-07-31 01:02:14,"@lalahhathaway @ewarren Me too! You and this hair though, sis! ❤️",yvette nicole brown
4,3,2019-07-31 01:02:13,"“Donald Trump is part of a corrupt, rigged system that has helped the wealthy and the well-connected, and kicked dirt in the faces of everyone else.” @ewarren 

Do your part to end the GOP’s #CultureofCorruption, Patriots. 

🗽#VoteTrumpOut. 

#DemDebate 
#Warren2020 🇺🇸
#OneVoice https://t.co/pyN9MJXj4J","BB Bluebird 🇺🇸🏹#DitchMitch, Kentucky!"
13,5,2019-07-31 01:02:13,"#TeamWarren #AzForWarren #DemDebate 

Is it just me or are they really trying to constrict @ewarren's time?

It's like the moderators don't know

They just tried to cut her off again! But never the less... she persisted 😂",Shawn In Az 🌵
1,0,2019-07-31 01:02:13,"@kayleen422 @ewarren @BernieSanders Honestly Marianne makes some solid points also, crazy as they try to make her out to be. When we talk about healthcare, we SHOULD be talking about environmental, educational and economic factors.",Brandee
0,0,2019-07-31 01:02:13,"@ewarren @TeamWarren My second grade teacher, Mrs. Campbell, also gave the best hugs. And she pulled out my left front tooth when it was hanging on by a thread, but I couldn’t quite get it. I still think of her fondly. 💕 Teachers are wonderful!!",Chelsea Lindquist
0,0,2019-07-31 01:02:12,@ewarren Why is Bullock getting this much fucking airtime? #DemocraticDebate,Vi La Bianca
0,0,2019-07-31 01:02:10,@ewarren Tell that to Sudan.,🇺🇸KissMyBot
0,0,2019-07-31 01:02:10,"@Alyssa_Milano @ewarren Not really. Don’t hear anything for women over 55, especially non-partnered women. I can’t tell you the # of homeless women in Hoboken. Mothers, wives, caretakers. We need full Social Security at 62...and restore all seniors to full Social. Medicare to 55.",Donna M. Zukowski
0,0,2019-07-31 01:02:09,@carol_dacanay @ewarren @AdyBarkan Please no. If I can't afford basic medical ins what makes you think I can afford private dental/vision ins? Teeth are not luxury bones that we should have to pay extra to maintain. Eyes are not optional organs reserved only for the wealthy. Vision &amp; dental care ARE healthcare.,νισηуѕυѕ
126,21,2019-07-31 01:02:09,"One hour in:
1.  @PeteButtigieg 
2.  @ewarren 
3.  @amyklobuchar 
4.  @SenSanders 
5.  @BetoORourke",David Rothkopf
0,0,2019-07-31 01:02:08,"@BJMID92 @smerconish @ewarren Civil offense, not criminal.  We’ve been over this, BJ, please stop wasting the classes time.",Matt
0,0,2019-07-31 01:02:07,@nowthisnews @ewarren Retweet,Karen
0,0,2019-07-31 01:02:07,"@SenWarren
 
@SenSanders
 
@ewarren
 
@BernieSanders
 - Please resist @cnn's #CorpoerateMedia's attempts to have you fight each other. As the only real #progressives in the race, pls focus on your ideas until *right* before the primaries. 

Then fight, debate honourably.",GrumpyGrumpy
3,0,2019-07-31 01:02:07,"Seeing @BernieSanders and @ewarren shutting the neo-libshits up really makes me happy!

#DemDebate",HasanJF
0,0,2019-07-31 01:02:06,@smerconish @RepTimRyan @JohnDelaney @Hickenlooper @GovernorBullock @ewarren @BernieSanders @BetoORourke @PeteButtigieg @amyklobuchar @marwilliamson Really?,Robin Rosenberg
0,0,2019-07-31 01:02:06,"@ewarren We all know how well the government insurance works, I’m good with VA hospital care!",Frankenstein
0,0,2019-07-31 01:02:06,"@PorterMedium @marwilliamson @JohnDelaney @ewarren @SenSanders @amyklobuchar @BetoORourke @WilliamShatner @TulsiGabbard @PeteButtigieg @realDonaldTrump @GovernorBullock @SenWarren @RepTimRyan @Hickenlooper Sen @amyklobuchar supports #UniversalBackgroundChecks and an #AssaultWeaponsBan 

Dumb.

At least she's the only one saying what policies she wants to impose.",Mr. Libertarian
1,1,2019-07-31 01:02:05,@ewarren You look criminally insane.,Cleopatra Owens 🇺🇸
1,0,2019-07-31 01:02:05,"@AdyBarkan @adamcbest @ewarren Honestly, the Canadian system is not perfect, but I can sleep at night kmowing myself and my neighbors won't lose our homes over medical bills. We all gotta pay taxes. Roads, EMS, Police, Fire dept, schools are worth the tax hit. Education pays dividends later.",annechoy
0,0,2019-07-31 01:02:05,"@PeteButtigieg @GOP @DNC @GovernorBullock @BernieSanders @JohnDelaney - ""immigrants don't diminish American; they are America."" @amyklobuchar
- ""The [1325] statute (https://t.co/li23qKGtWV) is what allows @realDonaldTrump to separate families at the border."" @ewarren
- ""Everything we're talking about is what's wrong with America."" @marwilliamson",Nick Byrd
2,0,2019-07-31 01:02:05,"@VincethePrince5 @ewarren Yep. Watching, cringing, laughing... #Trump2020 https://t.co/4AG9bP1Pp4",DeplorableFaganator
