Favorite Count,Retweet Count,Tweet Created At,Tweet Text,User Name
0,0,2019-07-31 01:19:47,My 1 year old brother just clapped for @ewarren 🤩proud,Haleigh
0,0,2019-07-31 01:19:47,@ewarren PUT @JohnDelaney IN THE GROUND,MRSA Major
0,0,2019-07-31 01:19:47,Ouch @ewarren slap down on Delaney must have HURT. Hi Liz!,King George III
0,0,2019-07-31 01:19:47,@sallykohn @ewarren She won the night,it’s me  🌸☀️
0,0,2019-07-31 01:19:47,@ewarren just took out her machete out of her yellow jumpsuit and ended Delaney. #finishedhim #DemDebate,Mike Jacobson
0,0,2019-07-31 01:19:47,Tonight's @CNN #DemDebates is coming off like Conservative Democrats vs Progressives as well as a hatchet job against @BernieSanders &amp; @ewarren.,Ɩąŋƈɛ ʝ. ɠơʂŋɛƖƖ
0,0,2019-07-31 01:19:47,.@ewarren just kicked Delaney in the crotch #DemDebates #Warren2020,Ryan Skeval
0,0,2019-07-31 01:19:47,@ewarren go girl 💪🏽,Patricia Reagan
0,0,2019-07-31 01:19:46,Okay @ewarren I see you out here calling out Bill Dauterive! #DemDebate,Amber Moon™ (they/them)
2,0,2019-07-31 01:19:46,"wooh, @ewarren just ripped out delaney's spine. love that #demdebate",jess
3,0,2019-07-31 01:19:46,So @ewarren is done with what we can’t do... #DemDebates https://t.co/WWoHFpO8e2,Khalilah M. Harris
1,1,2019-07-31 01:19:46,Lmfao @ewarren just murdered @JohnDelaney Miss me with that can’t #DemDebate,CHIEF SANDERS
0,0,2019-07-31 01:19:46,"I love @ewarren swinging at @JohnDelaney 

We don't run for president to say what we can't do.",Lindsey Nichole
0,0,2019-07-31 01:19:46,Right now @ewarren is giving me life and I'm not a progressive! #DemDebates #DetroitDebate,The Sandstorm Taken Human Form
2,0,2019-07-31 01:19:46,"Truly, @ewarren, is the next President of the United States of America.",Santiago Gudiño-Rosales
0,1,2019-07-31 01:19:46,I believe @ewarren when she says she will fight for us. #DemDebate,Suzi
1,0,2019-07-31 01:19:45,I love @ewarren. No mansplaining her. Thank you!,Stephanie Brandt MD
0,0,2019-07-31 01:19:45,"@cenkuygur @BernieSanders @ewarren Shut up Cenk, Warren is a poser. :O/-",Corvaire
0,0,2019-07-31 01:19:45,@johncusack @cenkuygur @BernieSanders @ewarren Ever notice how @johncusack only tweets his bullshit but never engages with any of his responders? That’s cause y’all are not of his class...your just his plebs 😂,Pam Duvall
0,0,2019-07-31 01:19:45,@alexrichardson8 @ewarren I understand wanting to hear more and even tho you wanting to hear more may come from a Good Place. The original Tweet wasnt from that same place. Dont let others Bias sway your energy in the wrong direction.,Justasia Z.
0,0,2019-07-31 01:19:45,The two big cheers tonight were for @ewarren and @BernieSanders https://t.co/5ekFNkJNQo,The Triumphant Third Summers Brother🍕
0,0,2019-07-31 01:19:45,"""Democrats win we're not afraid to fight for what we believe in"" @ewarren #Warren2020 #DemocraticDebate #DemDebate2 #Fight! #46ShallPersist #46willFight #DemocraticDebate2020",Bull D. Moose
0,0,2019-07-31 01:19:45,"I may disagree with @ewarren on gun control, but at least she doesn't lie for cheap political points.",Plant Daddy
0,0,2019-07-31 01:19:45,"Yes, @ewarren, yes!!",Joanna Hart
0,0,2019-07-31 01:19:45,"@ewarren  “ I am not afraid.” This woman has guts, I love her!!!!!",cad1in72
0,0,2019-07-31 01:19:45,Get the muppet @ewarren I don't know why you run for president when all you're saying is what we can't do,Candice Opper
0,0,2019-07-31 01:19:45,"Well, @ewarren tapped into her inner Daenerys on Delaney and dracarys’d his ass #DemocraticDebate https://t.co/Qnnro5YOtW",Vaenerys Targaryen
0,1,2019-07-31 01:19:45,"Amen, @ewarren: “I don’t get why there are people running for President to tell us what we can’t do and what we won’t fight for.” 

#DemDebates #DemocraticDebate",Make the Road Action 🦋
0,0,2019-07-31 01:19:44,@ClaraJeffery @ewarren I was thinking the same thing. Senator's glow is on point.,Adrienne Lawrence
2,1,2019-07-31 01:19:44,Best line of the night from @ewarren! Get off the stage if you’re not going to fight for change! #DemDebate,Sara Shor
1,0,2019-07-31 01:19:44,@jess_mc @ewarren DAMN STRAIGHT SHE DID!,car54
0,0,2019-07-31 01:19:44,@ewarren is bringing it!!!,rebecca l. wright
0,0,2019-07-31 01:19:44,Ooooooooooohhh!!! @ewarren just ENDED John Delaney’s run!!!!,Chris Lehmann
0,0,2019-07-31 01:19:44,"The more all these people in the #DemDebates speak, the more convinced I am that what America needs in 2020 is a ticket of @PeteButtigieg and @ewarren

#DreamTeam 

😍😍😍",Dustin Durham
0,0,2019-07-31 01:19:44,And @ewarren knocks it out of the park.,André Lambelet
0,0,2019-07-31 01:19:44,"“I am not afraid and for democrats to win you can’t be afraid.” -@ewarren 
Dang Senator Warren is on fire tonight. #DemDebates",Luz Moreno-Lozano
0,0,2019-07-31 01:19:44,@toshbaka @rcstaley @ElizLanders @ewarren We don’t know who would be crossing ????,josh greg
0,0,2019-07-31 01:19:44,@ewarren wiith a knockout blow on Delaney.,TriloticsAsUsual
1,0,2019-07-31 01:19:44,GODDAMN SHOTS FUCKING FIRED BY @ewarren #DemocraticDebate,Beau Black
0,0,2019-07-31 01:19:44,"@KMSimmigration @paynedc @ewarren @PeteButtigieg @BernieSanders Google: 1 hour into #DemDebate, how the candidates have changed in search interest:

1. Delaney +3,400%
2. Ryan +3,200%
3. Hickenlooper +2,500%
4. Bullock +1,400%
5. Klobuchar +1,100%
6. O'Rourke +900%
7. Williamson +900%
8. Buttigieg +850%
9. Warren +450%
10. Sanders +350%",Gabriel Steel
0,0,2019-07-31 01:19:44,I like what @ewarren just said - we can't pick a safe candidate if we don't believe in them. But we have to keep our eye on the ball. Any one of these folks or the other 14 would be better than the alternative. #DemDebate,Vicki Shabo
0,0,2019-07-31 01:19:44,@Alyssa_Milano @ewarren Silly ness,dow20jones
1,1,2019-07-31 01:19:44,"""I don't know why anybody goes to the trouble of running for president of the United States just to talk about what we can't do and what we shouldn't fight for."" -- @ewarren  

Big cheer. 

#DemDebate",Gretchen Koch
0,0,2019-07-31 01:19:44,Get em @ewarren 👏🏻👏🏻👏🏻👏🏻👏🏻,Wilson R. Harvey
2,0,2019-07-31 01:19:44,"Credit where credit is due, @ewarren just dropped a good line about people running to pres to say we can't do things. #DemDebate",Hyp(V)er than before
0,0,2019-07-31 01:19:44,OPE! @Ewarren just went BOOM on Delaney! #DemDebate #CNNDebate #DetroitDebate,F. Quick
0,0,2019-07-31 01:19:44,Best line of night - @ewarren mocking Delaney for constantly talking about all the things we can’t / shouldn’t do #DemDebate,🅜🅘🅚🅔🅜🅘🅛🅩🅩
1,0,2019-07-31 01:19:44,Omg #ElizabethWarren is the fucking Rockstar!!  #ImWithHer @ewarren,Cheryl K (Cherryred)
0,0,2019-07-31 01:19:44,watching the democratic debate for the first time in a long time and i’m in love with @ewarren,dr phil stan account
0,0,2019-07-31 01:19:43,@ewarren is on fire!,Tampa 4 Pete 💑💍🦄
0,0,2019-07-31 01:19:43,"@pauljsimon @ewarren @AdyBarkan right, sheep who realize it's the people with money who have all the power 🙄

(a) you're not a democrat
(b) you're never gonna vote democrat
so why don't you (c) your way out of this thread",νισηуѕυѕ
0,0,2019-07-31 01:19:43,"Uh oh uh oh ""grab corporations by the throat!"" @ewarren",@Pechilvr @WarOnFibro @FacesOfPain #OwnYourData
0,0,2019-07-31 01:19:43,@JohnDelaney got his ass SHUT DOWN!!! Why would you run for president just to tell everyone what we CAN’T do? Burrrrrrrned by @ewarren #DemDebate2,Cory Coriño
0,0,2019-07-31 01:19:43,Everyone onstage who isn’t @BernieSanders or @ewarren really ought to take a hint from which lines get applause and which ones fall flat. #DemDebate,ThisMicah
0,0,2019-07-31 01:19:43,.@ewarren: Why go through the trouble of running for president only to say what we CAN'T do? #DemDebates https://t.co/n57A9sjs1i,Planned Parenthood Texas Votes
1,0,2019-07-31 01:19:43,"""I am not afraid. And for Democrats to win, you cannot be afraid either."" - @ewarren #DebDebate2 #FueraTrump",Stephanie Llanes
0,0,2019-07-31 01:19:43,"@ewarren I am right to fight 
I am right to fight 
I am right to fight 
I am right to fight 
I am right to fight",Caleb W.
0,0,2019-07-31 01:19:43,"OOP CLOCK EM! @ewarren 

#DemDebate",Warren/Harris2020
0,0,2019-07-31 01:19:43,“I’m ready to get in this fight and I’m ready to win this fight.” - @ewarren #MyPresident #DemocraticDebate2020,Alissandra
0,0,2019-07-31 01:19:43,@Alyssa_Milano @ewarren There have been a lot of failed 'made for TV' movies that you loved the scripts for and chose to make.  Definitely not willing to let you pick my President.,TruthHurts
0,0,2019-07-31 01:19:43,"@MSNBC @CNN @jaketapper ...Beto still doing his JFK impression... Bullock, Delaney, and @TimRyan are using @WSJ quips to differentiate themselves, out there talking like they're Peggy Noonan or something... @ewarren IS OUT HERE THROWING ELBOWS THOUGH!",Guillotine
0,0,2019-07-31 01:19:43,@ewarren is amazing!!,Drew Geer
0,0,2019-07-31 01:19:43,@ewarren I love you! Let’s talk about our plans...!,Troels Heiredal
0,0,2019-07-31 01:19:42,Hahaaha @ewarren just took down Delaney and his response was priceless #DemDebate,swagga
0,0,2019-07-31 01:19:42,OH MY GOD @ewarren YAAAASSSS MY QUEEEENNNN 🔥🔥🔥🔥🔥🔥🔥 #DemDebate,Jennifer Puccini
0,0,2019-07-31 01:19:42,.@ewarren packing Deaney’s bags for him and I am alive,colin
0,0,2019-07-31 01:19:42,You don't have to say much @ewarren Its how you say it 😍,HMCooper
0,0,2019-07-31 01:19:42,that’s the @ewarren i’m voting for,Max Lifton
0,0,2019-07-31 01:19:42,@ewarren Damn! Putting Delaney on notice!,Charlie
0,0,2019-07-31 01:19:42,@ewarren BOOM!!  You go girl!  #DemDebates,Lisa A. Marzano
0,0,2019-07-31 01:19:42,"YES, @ewarren. YES. #DemDebate",Heather Vee
0,0,2019-07-31 01:19:42,"Well, @ewarren and @BernieSanders are out here trying to lead while Delaney, Bullock, and Ryan out here just trying to hold this country and party back.  FOH.  #DemocraticDebate2020 #DemDebates",Manuel Salgado
1,0,2019-07-31 01:19:42,"@ewarren says we can't be afraid and you know what, I feel like she would be the kind of person to successfully lead us through this shitstorm. #DemDebate",Natalie Rojas
17,4,2019-07-31 01:19:42,.@ewarren carrying this #DemDebate like @theestallion did the XXL freshman class,Raquel Willis
0,0,2019-07-31 01:19:42,@ewarren is about to end @JohnDelaney #DemDebate,Naomi Piper-Pell 🤠
0,0,2019-07-31 01:19:42,@ewarren is amazing and a badass and I love her,Nandini Ruparel
0,0,2019-07-31 01:19:42,Fuck yes @ewarren 😍🙌🏻 #DemocraticDebate,Josh Adams
0,0,2019-07-31 01:19:42,.@ewarren with another MIC DROP #demdebate,Katherine Bowser
1,0,2019-07-31 01:19:41,@ClaraJeffery @ewarren PLEASE don’t say the key is no coffee!,Laura Daina P.
2,0,2019-07-31 01:19:41,.@ewarren pure fire 🔥🔥 #DemDebate,Kane Seligsohn
0,0,2019-07-31 01:19:41,"@ewarren ""I am not afraid."" 
Dear Democrats WE cannot Be Afraid.",C Debra
0,0,2019-07-31 01:19:41,THAT was spicy @ewarren #DemDebates,Luc
1,0,2019-07-31 01:19:41,@ewarren love her! #DemDebate,Manon Banta🇫🇷
1,0,2019-07-31 01:19:41,@ewarren may have just delivered the death blow to Delaney's campaign. #DemDebate2,Douglas Jordan
0,0,2019-07-31 01:19:41,"Wait, I missed the killer line from @ewarren but Delaney bragging he took companies public is sure giving me reason not to vote for him all by itself.","Dan ""It's November"" Turner"
1,0,2019-07-31 01:19:41,MY FUCKING QUEEN @ewarren #DemDebate,Lennnerd Sundale
0,0,2019-07-31 01:19:41,And now @ewarren had her mic-drop. Amazing! #warren2020,Frankly Curious
0,0,2019-07-31 01:19:41,"Daaaaamn, @ewarren went for the throat! Mad respect, ma’am! #WarrenOnFire #DemDebates #EriWatchesDebateNight",Eris of House Slytherin🇵🇷🇩🇴🏳️‍🌈
0,0,2019-07-31 01:19:41,How are there still people out there who aren't Team @EWarren? #DemDebates,RejinL
0,0,2019-07-31 01:19:41,Zing. @ewarren just hit @JohnDelaney where it hurts. He sure does keep saying what we can’t do. He took it in good stride.  #CNNDebate,katie m ladd
1,1,2019-07-31 01:19:41,HELL YES @ewarren!!!!!!!,grace t
0,0,2019-07-31 01:19:41,"“Donald Trump disgraces the office of president every single day, and anyone on this stage tonight or tomorrow night would be a far better president.”
- @ewarren #DemocraticDebate #DemDebates https://t.co/H21iFBk0AB",Robert Franek
0,0,2019-07-31 01:19:41,"Look everyone! A Democrat has signed onboard to @realDonaldTrump's #AmericaFirst plan!

@ewarren @TheDemocrats #KAG https://t.co/gawsYSnGad",TheBoss
0,0,2019-07-31 01:19:40,@ewarren Speaking of crimes.. https://t.co/Mi8Vut10vQ,Lily White✘
0,0,2019-07-31 01:19:40,Just said “oh shit” out loud at that response. Love @ewarren https://t.co/RXqRzc1IYH,Meg Walter
0,0,2019-07-31 01:19:40,@ewarren just slapped down @JohnDelaney he might as well head to Starbucks for a coffee! @JulieFineNBC5 I knew Warren would lead the pack! #DemDebates @costareports @K_JeanPierre @mike_axelrod,Bob J. Satawake
3,1,2019-07-31 01:19:40,"“I don’t know why someone goes to all the trouble of running for President of the United States only to talk about all that we can’t do and what we shouldn’t fight for.” @ewarren, gutting Delaney live on national TV #DemDebate",Lily ✈️ Avoiding Homelessness
0,0,2019-07-31 01:19:40,@ewarren just put baby Delaney in a corner. . . I think he is going to struggle to get away from that smackdown.,Estuardo Rodriguez
2,0,2019-07-31 01:19:40,Wow now @ewarren #DemDebate https://t.co/U5G7ASNlE3,AnnRenee 💃🏾
0,0,2019-07-31 01:19:40,".@ewarren ""I took on giant banks, and I beat them. I took on Wall Street, CEOs, and a popular Republican incumbent, and I beat them. The biggest problem in Washington is corruption...we need courage to fight"" #DemDebate",Take On Wall St
0,0,2019-07-31 01:19:40,Gotta love @ewarren ending Delaney’s entire campaign in one sentence #DemDebate,Taylor Toso
0,0,2019-07-31 01:19:40,Me when @ewarren drop kicked @JohnDelaney #DemDebates https://t.co/y2efGG9A0F,Jane
1,1,2019-07-31 01:19:40,"Nice awkward fucking smile after you just got body-slammed, @JohnDelaney. thanks, @ewarren #cnn #cnndebate #cnndebates #debate #debates #demdebate #demdebates #democraticdebate #democraticdebates",Justin Holland
0,0,2019-07-31 01:19:40,OHHHHH MY GOD. @ewarren going HARD. #DemocraticDebate,Alex Marianyi
0,0,2019-07-31 01:19:40,Live shot of Delaney after that @ewarren zinger https://t.co/xJ8EKCcyAy,John MacBain
1,1,2019-07-31 01:19:40,Daaaaaaaaamn @ewarren killing it! Go gurl!  #DemDebate,Henrik København 🏳️‍🌈🇪🇺🇺🇸
0,0,2019-07-31 01:19:40,"“I DONT UNDERSTAND WHY ANYONE GOES THROUGH THE TROUBLE OF RUNNING FOR PRESIDENT JUST TO SAY WHAT WE CANT DO.” - @ewarren 

#demdebate2 https://t.co/Qz2TnLW9Ys",B. Loewe
0,0,2019-07-31 01:19:40,"If it wasn't already dead, @ewarren would have just been charged with murdering Delaney's campaign. #DemDebate",Don Pogreba
0,0,2019-07-31 01:19:40,EDubb is crushing it #CNNDebate @ewarren,SHAQ IS A COP
0,0,2019-07-31 01:19:40,Dayum....@ewarren  🔥🔥🔥,Laurie
1,0,2019-07-31 01:19:40,Oh hell yes @ewarren!!!,Miss Paula is MFing pissed off
1,1,2019-07-31 01:19:40,"""I can't believe somebody goes through all the trouble of running for president just to talk about the things we can't do and shouldn't fight for"" @ewarren is my hero #DemDebate",Zachary Michael 💁🏼‍♂️💁🏼‍♂️💁🏼‍♂️
1,0,2019-07-31 01:19:40,And THAT'S how @ewarren owned @JohnDelaney!,Dr. Peter Wiernicki
1,0,2019-07-31 01:19:40,"oh damn! That's what I like about @ewarren, she is a smart tough old broad! #DemDebate",Viperbyte 🇺🇸
3,0,2019-07-31 01:19:40,Another zinger from @ewarren #DemDebate #CNNDebates https://t.co/fshE6ZqtoN,Rose Jackson
0,0,2019-07-31 01:19:39,I just stood up in a standing ovation for @ewarren.,Jonathan Rodrigues
0,0,2019-07-31 01:19:39,@ewarren is emptying the clip at these men on stage,Jay
0,0,2019-07-31 01:19:39,😹😹 why bother running if you’re gonna say nothing good is winnable @ewarren #DemDebates,Leewana Thomas
0,0,2019-07-31 01:19:39,Fight for me @ewarren,Daveante Jones
9,2,2019-07-31 01:19:39,“I don’t know why anyone runs for president to talk about what we can’t fight for and stand for. Well I’m ready to get in this fight and win this fight.” @ewarren #DemDebate #DemDebateTX,Ed Espinoza
2,0,2019-07-31 01:19:39,@jess_mc @ewarren Was just coming on here to post that,Robert Schrader
0,0,2019-07-31 01:19:39,"Oh @ewarren I love you and your ""can do"" attitude SO MUCH! #DemDebates",Jessica Geilfuss🏳️‍🌈🇺🇸
0,0,2019-07-31 01:19:39,@ewarren Obama did it first. Where were you in 2014 &amp; why weren’t you saying anything then or trying to change the system then by passing laws as Congress is supposed to do?,Mean Wee Old Woman Deb
0,0,2019-07-31 01:19:39,@ewarren drillin,bobby
0,0,2019-07-31 01:19:38,@JohnDelaney v @ewarren ! They like her more but he makes sense! @FrankLuntz,Matthew
1,1,2019-07-31 01:19:38,"Take all my votes, @ewarren! https://t.co/gtAPdMU98r",Nikki Kateman
0,0,2019-07-31 01:19:38,"@ewarren just murdered a man, live on stage. Damn gurl.",Yitzhak Vineburg ✡️
0,0,2019-07-31 01:19:38,.@ewarren with a sick burn on seemingly chode-ish / chode-esque / chode-adjacent (excuse my language) John Delaney #DemDebate,Jo(seph) McCaffrey
1,0,2019-07-31 01:19:38,"Baby...@ewarren is on 🔥!
#DemDebate",Ann'G Robinson
0,0,2019-07-31 01:19:38,@ewarren is snatching everyone’s wigs,The Political Tea
0,0,2019-07-31 01:19:38,@david_turnbull @ewarren That was very well delivered,Ev - חוה ☕️⚽️
0,0,2019-07-31 01:19:38,"@ewarren Lizzie, you’re out of control.   Take a breath! https://t.co/zrJLWvmTtF",SansMom
0,0,2019-07-31 01:19:38,"“We can’t choose a candidate we don’t believe in just because we are too afraid to do anything else.” Damn straight, @ewarren. #imwithher #teamwarren",Josiah S. Litant
1,0,2019-07-31 01:19:38,Goddamn @ewarren is the savage we need 🔥🔥🔥,patrick
1,0,2019-07-31 01:19:38,"I can’t with @JohnDelaney! Go home, sir. @ewarren just handed him his ass on a plate. #DemDebate",earldax
0,0,2019-07-31 01:19:38,COME ALL THE WAY THROUGH @ewarren THATS MY GIRL #DemDebates,Lauren P. Bradley
2,0,2019-07-31 01:19:38,I need that sound bite again @ewarren! https://t.co/SDK9Vuv4oC,Christine
0,0,2019-07-31 01:19:38,Oh damn... @ewarren came out with the big guns tonight... @JohnDelaney needs to choose his rhetoric better... #Demdebate #DemocraticDebate #DemDebate2,Lily 小南瓜
4,0,2019-07-31 01:19:38,Can we get a mashallah for @ewarren,Esha 🌹
0,0,2019-07-31 01:19:38,"If I was ever in a fight, I’d want Elizabeth Warren @ewarren in my corner. Wow. She’s fierce.",Rabbi Erin Polansky
0,0,2019-07-31 01:19:38,@ewarren Parkinson or angry woman?  A whole lot of shaking going on. #DemDebates,allopolo
0,0,2019-07-31 01:19:38,BOOM! @ewarren ! @JasonOverstreet,Blue Suenami
0,0,2019-07-31 01:19:38,YAAAS!!!! @ewarren just eviscerated John Delaney! #DemDebate https://t.co/g05s07FzxC,Omar GP
0,0,2019-07-31 01:19:37,@ewarren : why y'all even running???,Vanessa Hsia
0,0,2019-07-31 01:19:37,@ewarren takes Delaney to the mat! #Warren2020 !!! #DemDebate2 #VoteBlue,Robin Johnson
0,0,2019-07-31 01:19:37,"@DonaldJTrumpJr @PeteButtigieg won’t answer the question. He does not want to sound bites saying yes I will raise taxes on the middle-class. Same for @ewarren 

These people are liars and conmen and women!",TXAG88annie
3,0,2019-07-31 01:19:37,“I don’t know why anyone goes to the trouble of running for president of the United States just to talk about what we can’t do and what we can’t fight for.” @ewarren #DemDebate https://t.co/7w1Y1zJVka,Katie Elizabeth Hawkes
0,0,2019-07-31 01:19:37,"“I don’t know why anyone goes through the trouble of running for the president of the United States just to talk about what we can’t fight for and what we shouldn’t.”

@ewarren SAID THAT QUEEN.
#DemDebates",Lexxi
0,0,2019-07-31 01:19:37,Elizabeth Warren with the line of the night right there...💯👌🏾 @ewarren #DemDebates #DemocraticDebate2020,Michael Nesmith
1,0,2019-07-31 01:19:37,LIZ WITH THE KNOCKOUT!  @ewarren #DemDebate #DreamBigFightHard,Daw Bird
0,0,2019-07-31 01:19:37,"Thank you, @ewarren! I can never bring myself to vote for a candidate I do not believe in. That is why I did not vote for either Hillary Clinton or Donald Trump and I have been attacked for it ever since. If you are the nominee, @ewarren, I'll vote for you.

#DemocraticDebate",Colm MacNiallais
0,0,2019-07-31 01:19:37,"@Alyssa_Milano @ewarren So Presidential, smiles talks sweet and lets everyone around the world run over this country.",William Craft
3,0,2019-07-31 01:19:37,“I don’t know why you would go to all this trouble running for President just to talk about what we can’t do.”-@ewarren 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 #demdebate #democraticdebate #demdebate2,Elyssa
0,0,2019-07-31 01:19:37,"@___MakutaMatata @MT_CuBs21 @ElizLanders @ewarren Sanctimonious drivel from a party that destroyed the black family unit and relegated them to victimhood and poverty for the last 50 years. Yea, ok... 🙄",Conservative
0,0,2019-07-31 01:19:37,BOOM! @ewarren @SenWarren with the mic drop! Delaney looks like a tool! #DemDebate #democraticdebate #maddow,Mourning Jen
0,0,2019-07-31 01:19:37,@ewarren has won me tonight !!,•K a t h y •
0,0,2019-07-31 01:19:37,Thank You @ewarren!,Akil Brown
0,0,2019-07-31 01:19:37,"OMG @ewarren  with the quote of the night on John Delaney
 #DemDebate",Charlie Bargeron
0,0,2019-07-31 01:19:37,OH MY GOD @ewarren WITH THE DELANEY EXECUTION HE JUST DROPPED OUT AT THE PODIUM #DemDebate,🐳
0,0,2019-07-31 01:19:37,@ewarren just won the debate!!! Why run on a platform of saying what we are afraid to do?,Jan Nargi
0,0,2019-07-31 01:19:37,@ewarren is ready. #DemocraticDebate,Scarlett Riu
1,0,2019-07-31 01:19:36,"“I don’t understand why someone runs for president just to talk about what we can’t do” @ewarren 
#DemDebates #democraticdebate https://t.co/oYlTJ0Ecqq",Jonathan Jayes-Green
0,0,2019-07-31 01:19:36,"@ewarren I may be uneducated on this, but why do you classify yourself as a capitalist? Can you explain that more?",Cara Tompot
1,0,2019-07-31 01:19:36,"@ewarren ""I am not afraid"" -this is the kind of leadership we need in the white house! #DemocraticDebate #DemDebate #nhpolitics",Inbal Rejwan-Day
0,0,2019-07-31 01:19:36,@ewarren funny listening to you refer to the crisis at the border after telling us there wasnt a crisis... SMH... only the dumb vote will vote for any of you,SimplyRight
0,0,2019-07-31 01:19:36,"@Alyssa_Milano @ewarren Omg, you must be joking..... 🤣 https://t.co/qopn3nt1Uq",Laurie Parks
0,0,2019-07-31 01:19:36,“Wish list economics” “fairy tale economics” what the hell. Thank you @ewarren for calling that garbage out. #imready,Genevieve Williams
0,0,2019-07-31 01:19:36,@ewarren just destroyed all centrist in one line...,Marcos aka Andrew
0,0,2019-07-31 01:19:36,.@ewarren trying to hide her Capitalist ideology. This tells you Socialism will win.,Alex Horn
0,0,2019-07-31 01:19:36,@ewarren for the dunk against Baldi. https://t.co/exH9DEH8fh,Jin Jones
0,0,2019-07-31 01:19:36,I’m going with @ewarren #DemDebates https://t.co/ASyJyofvAW,BIG MIG
1,0,2019-07-31 01:19:36,YAAAS @ewarren drag him!,Abby Carter
0,0,2019-07-31 01:19:36,".@ewarren brought it home. Where do I send my money. Also, I just scared my puppy screaming out loud. https://t.co/ZsrHZn6vWo",𝚌𝚕.𝚜𝚝𝚒𝚖𝚖𝚎𝚕
1,2,2019-07-31 01:19:36,"The more @ewarren debates, the more she’s winning me over. 

#DemDebate🇺🇸",ʝεɳ🌊
0,0,2019-07-31 01:19:36,brb going to donate to @ewarren,cory boulieris
0,0,2019-07-31 01:19:36,Hell yeah @ewarren! Presidential candidates should inspire us to take national action and have courage to do what's right! #DemDebates,Avram Reisman
0,0,2019-07-31 01:19:35,"@jaketapper questioning @ewarren on her bonafides re: responsible economic policies seems like a fool's errand to me, given her role in the CFPB  #DemDebate #DemDebate2 #DemDebate",Adam Howe
0,0,2019-07-31 01:19:35,"YES, YES @ewarren!! I don't know why people get into politics just to talk about what we CAN'T do....",laura (in the Squad) devereaux
0,0,2019-07-31 01:19:35,Well hello @ewarren ! Throwing some punches!,Arthur Gonzales
0,0,2019-07-31 01:19:35,You go girl Lizzie! @ewarren,Monica Weber
0,0,2019-07-31 01:19:35,Alright @ewarren !,Lucinda M Legendre
0,0,2019-07-31 01:19:35,"""Our biggest problem in Washington is corruption.""

-Massachusetts Sen. @ewarren
#ElizabethWarren #DemDebate #orgcorps2020 #FlaDems",Organizing Corps 2020 - Orlando
0,0,2019-07-31 01:19:35,"@ewarren You make me so excited to participate in this election! Thank you for being bold, honest, and brilliant!",Jeffrey Zimmer جفري زيمر
0,0,2019-07-31 01:19:35,Really feeling @ewarren tonight! #DemDebate,Evelyn Frankenstein
0,0,2019-07-31 01:19:35,@ewarren right now! ⚡️👏🏼,Jennifer Gee
0,0,2019-07-31 01:19:35,Yassss @ewarren with that clap back,Noah
0,0,2019-07-31 01:19:35,@ewarren speaking...I feel your fight...take him and Trump down #DemDebate,Cheryl Patterson
0,0,2019-07-31 01:19:35,"I'm actually surprised to see @ewarren being strong.

 #DemDebate",unprecedented madness
1,0,2019-07-31 01:19:35,.@ewarren just won the night. It’s over for you @JohnDelaney,Trey
0,0,2019-07-31 01:19:35,What an awesome zinger from @ewarren re “going through the trouble of running for president and then saying what we can’t do.” #DemDebate,Jennifer R. Farmer
2,0,2019-07-31 01:19:34,"I don't care if it was prewritten five weeks ago, @ewarren just landed the quote of the night.",A.G. Holdier
0,0,2019-07-31 01:19:34,GO AWWWFFF @ewarren !!! 🗣 #Demdebate,House of Evangelista
3,0,2019-07-31 01:19:34,"GOD
DAMN
BOOM
Nice job @ewarren",Rantz A. Hoseley
4,2,2019-07-31 01:19:34,Elizabeth Warren: I don't know why anyone bothers running for President of the United States to say what we really can't do and shouldn't fight for. @SenWarren @ewarren #DemDebate #DemocraticDebate #DemDebate2 Oh Hell YES!,Ann Dystopian Fan
0,0,2019-07-31 01:19:34,Go @ewarren ....yes!!!,L.T. Money
0,0,2019-07-31 01:19:34,"Wow @JohnDelaney, you just got pegged by @ewarren. How did that feel? #DemocraticDebate",Roland Birch
0,0,2019-07-31 01:19:34,"@ewarren for the win!
Send @JohnDelaney home",Christian Hanley
2,0,2019-07-31 01:19:34,"@GovernorBullock @PeteButtigieg @BernieSanders @ewarren @amyklobuchar @BetoORourke Moving too far to the left? In my opinion, moderate opinions and shying away from being a strong progressive is how we got into a lot of this mess. If ""moving too far to the left"" is Medicare for all, decriminalizing human migration, etc., then we must SPRINT to the left.",Gabrielle Harris
0,0,2019-07-31 01:19:34,@ewarren just threw a haymaker!,#TheResistance
0,0,2019-07-31 01:19:34,"@ewarren  WITH THE FIRE!!!!! Don't come in here with your small ideas, Delaney! #DemDebates",Amber
0,0,2019-07-31 01:19:34,@ewarren THATS RIGHT!!!!! I’m ready for you to fight and win!!!! GOOOOOOOOO!!!!!!!!,Erin
0,0,2019-07-31 01:19:34,@ewarren to John Delaney https://t.co/qovHqWKkxq,Eric Smith
0,0,2019-07-31 01:19:34,Warren in for the kill!! Get it. @ewarren Bubye Delaney. #DemDebates,Courtney Hight
0,0,2019-07-31 01:19:34,@rgunns @ewarren Oh I liked that. Come here to fight for big ideas or don't waste my time.,Richard Bond
0,0,2019-07-31 01:19:34,".@EWarren: ""Democrats win when we figure out what is right and we go out and fight for it."" AMEN! #TeamWarren #Warren2020 #DemDebate",Justin Gibson
